"","Country","FullName","meanSR"
"1","ARM","DAVTYAN ARTUR",13.97751375
"2","BEL","CUYLE GLEN",13.9127905
"3","BEL","GENTGES MAXIME",12.69757125
"4","BEL","KEYBUS LUKA",12.81846125
"5","BEL","KUAVITA NOAH",11.977687
"6","BEL","VAN LUKA",12.70549975
"7","BRA","BITENCOURT LUCAS",13.0739395
"8","BRA","GUIMARAES YURI",12.9966955
"9","BRA","SOUZA CAIO",13.9751195
"10","BRA","ZANETTI ARTHUR",14.5525655
"11","CAN","BLAQUIERE FELIX",13.4124315
"12","CAN","CLAY ZACHARY",12.914192
"13","CAN","COURNOYER RENE",13.619436
"14","CAN","DOLCI FELIX",13.7820095
"15","CAN","EMARD WILLIAM",13.748019
"16","CAN","KAJI CHRIS",13.71807125
"17","CAN","ZAKUTNEY SAM",13.224424
"18","CHN","LAN XINGYU",14.973561
"19","CHN","LIU YANG",15.17848525
"20","CHN","SHI CONG",14.30862675
"21","CHN","SUN WEI",13.93323975
"22","CHN","YANG JIAXING",13.97303925
"23","CHN","YIN DEHANG",14.050558
"24","CHN","YOU HAO",14.7236955
"25","CHN","ZHANG BOHENG",13.984304
"26","CHN","ZOU JINGYUAN",14.889409
"27","ESP","ABAD NESTOR",13.572179
"28","ESP","DIALLO THIERNO",12.85457125
"29","ESP","JIMENEZ PAU",12.765513
"30","ESP","MIR NICOLAU",12.58264725
"31","ESP","PLATA JOEL",13.13010625
"32","ESP","WILLIAMS JOSHUA",12.223549
"33","GBR","BAPTISTE RAEKWON",13.0924655
"34","GBR","BEVAN BRINN",12.9255745
"35","GBR","CEMLYN JOE",12.86297075
"36","GBR","EDWARDS JACOB",12.5098385
"37","GBR","FELLOWS KORBEN",12.7249285
"38","GBR","FRASER JOE",14.03266
"39","GBR","HALL JAMES",13.544233
"40","GBR","HEPWORTH HARRY",13.640474
"41","GBR","JARMAN JAKE",13.03205975
"42","GBR","JOHNSON JAKE",12.3914605
"43","GBR","JONES THOMAS",12.2025895
"44","GBR","KARNEJENKO PAVEL",13.898111
"45","GBR","LEWIS JAMIE",13.63917875
"46","GBR","LYNN CAMERON",13.0028185
"47","GBR","MOSTOWFI SAM",12.54724375
"48","GBR","NATHAN JOSHUA",12.997088
"49","GBR","PRINT OWEN",12.882478
"50","GBR","ROBINSON REMELL",12.67716125
"51","GBR","TOBIN ADAM",13.4885765
"52","GBR","TULLOCH COURTNEY",14.562535
"53","GBR","WEIR DAVID",12.44225
"54","GBR","WHITEHOUSE LUKE",13.38177725
"55","GER","BRENDEL PASCAL",12.9466125
"56","GER","DAUSER LUKAS",13.039321
"57","GER","DUNKEL NILS",13.11746775
"58","GER","HOERR CARLO",13.24958325
"59","GER","HOSSEINI MILAN",13.0152215
"60","GER","KOCHAN LUCAS",13.02821325
"61","GER","KUNZ ALEXANDER",12.96352925
"62","GER","SCHULTZE TOM",13.15114425
"63","GER","SISSAKIS DARIO",12.83832175
"64","GER","TREBING GLENN",13.12991
"65","HUN","MESZAROS KRISZTOFER",13.08818725
"66","ISR","DOLGOPYAT ARTEM",12.987197
"67","ITA","ABBADINI YUMIN",13.250015
"68","ITA","BARTOLINI NICOLA",12.825016
"69","ITA","BONICELLI LORENZO",12.93872325
"70","ITA","CASALI LORENZO",13.3904515
"71","ITA","LEVANTESI MATTEO",12.878082
"72","ITA","LODADIO MARCO",14.57623325
"73","ITA","MACCHIATI MARIO",13.17328125
"74","ITA","MARESCA SALVATORE",14.684524
"75","ITA","ROSA EDOARDO",13.12288425
"76","ITA","SARRUGERIO MARCO",14.100798
"77","ITA","VANNUCCHI NICCOLO",9.61063725
"78","JPN","CHIBA KENTA",13.697779
"79","JPN","DOI RYOSUKE",12.5839425
"80","JPN","HASEGAWA TSUYOSHI",13.27435
"81","JPN","HASHIMOTO DAIKI",13.96840775
"82","JPN","KAMOTO YUYA",14.3169085
"83","JPN","KAWAKAMI SHOHEI",13.342802
"84","JPN","KAYA KAZUMA",14.01853
"85","JPN","KIICHI KANETA",13.2320385
"86","JPN","KITAZONO TAKERU",11.74827075
"87","JPN","MAEDA KOKI",13.494778
"88","JPN","MATSUMI KAZUKI",13.7215645
"89","JPN","MINORI HARUKI",14.302543
"90","JPN","RYOTA TSUMURA",13.86400275
"91","JPN","SOICHIRO TANABE",14.1437375
"92","JPN","SUGIMOTO KAITO",13.8319355
"93","JPN","TACHIBANA SHIGA",13.25774725
"94","JPN","TANIGAWA KAKERU",13.329614
"95","JPN","TANIGAWA WATARU",13.945211
"96","KAZ","KARIMI MILAD",13.13363875
"97","KOR","KIM JAEHO",11.74517
"98","KOR","LEE JUNGHYO",13.16064275
"99","KOR","RYU SUNGHYUN",13.4928155
"100","KOR","YUN JINSEONG",13.5185635
"101","NED","DE MARTIJN",12.75299225
"102","NED","GRUENBERG JERMAIN",12.81147475
"103","NED","MUNCK LORAN",13.105104
"104","NED","SCHMIDT CASIMIR",13.7185815
"105","ROU","MUNTEAN ANDREI",13.63666675
"106","SUI","BAUMANN CHRISTIAN",13.562288
"107","SUI","FREY ANDRIN",12.74294425
"108","SUI","LANGENEGGER FLORIAN",12.9767565
"109","SUI","RAUBAL IAN",13.5615815
"110","SUI","SEIFERT NOE",13.22987975
"111","SUI","SERHANI SAMIR",13.79343125
"112","SUI","TAMSEL DOMINIC",13.18482075
"113","TUR","ASIL ADEM",14.7594915
"114","TUR","COLAK IBRAHIM",14.58879325
"115","TUR","GUNDOGDU YUNUS",13.6896935
"116","TUR","KOSAK MEHMET",14.04910575
"117","TUR","ONDER AHMET",13.13026325
"118","UKR","CHEPURNYI NAZAR",13.08653875
"119","UKR","KOVTUN ILLIA",13.066325
"120","UKR","PAKHNIUK PETRO",12.70997425
"121","UKR","RADIVILOV IGOR",14.22251225
"122","UKR","STELMAKH RADOMYR",12.97962175
"123","UKR","VASHCHENKO ROMAN",13.57818425
"124","USA","ALFONSO JAVIER",13.789938
"125","USA","BLIXT LANDEN",12.64607525
"126","USA","BOCK CAMERON",13.281572
"127","USA","BRIONES BRANDON",14.1708985
