"","Country","FullName","meanVT"
"1","ARM","DAVTYAN ARTUR",14.85608575
"2","BEL","CUYLE GLEN",13.84547675
"3","BEL","GENTGES MAXIME",12.73344575
"4","BEL","KEYBUS LUKA",14.37582275
"5","BEL","KUAVITA NOAH",14.38591
"6","BEL","VAN LUKA",13.897326
"7","BRA","GUIMARAES YURI",14.1581815
"8","BRA","MARIANO ARTHUR",14.372251
"9","BRA","SOUZA CAIO",14.42355075
"10","CAN","BLAQUIERE FELIX",13.686946
"11","CAN","CLAY ZACHARY",13.4441455
"12","CAN","COURNOYER RENE",14.09824675
"13","CAN","DOLCI FELIX",14.2369955
"14","CAN","EMARD WILLIAM",13.59074425
"15","CAN","KAJI CHRIS",13.883039
"16","CAN","SAUVE LEANDRE",13.99949375
"17","CAN","ZAKUTNEY SAM",13.78087125
"18","CHN","LAN XINGYU",14.4120505
"19","CHN","LIN CHAOPAN",13.72662775
"20","CHN","LIU YANG",13.11974425
"21","CHN","SHI CONG",13.87310875
"22","CHN","SU WEIDE",14.48116975
"23","CHN","SUN WEI",14.072381
"24","CHN","YANG JIAXING",14.48399575
"25","CHN","ZHANG BOHENG",14.4925915
"26","ESP","ABAD NESTOR",13.51397125
"27","ESP","DIALLO THIERNO",13.86156925
"28","ESP","JIMENEZ PAU",13.7771425
"29","ESP","MIR NICOLAU",13.76352275
"30","ESP","PLATA JOEL",14.202691
"31","ESP","WILLIAMS JOSHUA",13.241537
"32","GBR","BAPTISTE RAEKWON",13.774866
"33","GBR","BARBER EMIL",13.68714225
"34","GBR","BEVAN BRINN",13.3323615
"35","GBR","CEMLYN JOE",13.4037965
"36","GBR","EDWARDS JACOB",13.480177
"37","GBR","FRASER JOE",13.84037425
"38","GBR","HALL JAMES",13.96181375
"39","GBR","HEPWORTH HARRY",14.53070325
"40","GBR","JARMAN JAKE",14.7279345
"41","GBR","JOHNSON JAKE",12.99673475
"42","GBR","JONES THOMAS",14.04973375
"43","GBR","KARNEJENKO PAVEL",13.83016925
"44","GBR","LEWIS JAMIE",14.37660775
"45","GBR","LYNN CAMERON",13.74319125
"46","GBR","MOSTOWFI SAM",13.66759575
"47","GBR","NATHAN JOSHUA",14.12022675
"48","GBR","PRINT OWEN",14.03803725
"49","GBR","REGINI GIARNNI",14.41687825
"50","GBR","ROBINSON REMELL",13.715677
"51","GBR","SKINNER HAYDEN",13.70166475
"52","GBR","TOBIN ADAM",14.32621075
"53","GBR","TULLOCH COURTNEY",14.1040165
"54","GBR","WEIR DAVID",13.49858525
"55","GBR","WHITEHOUSE LUKE",13.97303925
"56","GER","BRENDEL PASCAL",13.64742125
"57","GER","DAUSER LUKAS",13.78047875
"58","GER","HOSSEINI MILAN",14.25799425
"59","GER","KOCHAN LUCAS",13.97657175
"60","GER","KUNZ ALEXANDER",13.4078785
"61","GER","SCHULTZE TOM",13.8256555
"62","GER","SISSAKIS DARIO",13.67222725
"63","GER","TREBING GLENN",13.76156025
"64","HUN","MESZAROS KRISZTOFER",13.62018175
"65","ISR","DOLGOPYAT ARTEM",14.23522925
"66","ITA","ABBADINI YUMIN",13.7484115
"67","ITA","BARTOLINI NICOLA",14.46912
"68","ITA","BONICELLI LORENZO",13.414394
"69","ITA","CASALI LORENZO",14.386381
"70","ITA","GRASSO THOMAS",13.96982075
"71","ITA","LEVANTESI MATTEO",13.794648
"72","ITA","LODADIO MARCO",14.23169675
"73","ITA","MACCHIATI MARIO",14.09950275
"74","ITA","MARESCA SALVATORE",13.55282875
"75","ITA","MOZZATO NICOLO",13.553025
"76","ITA","ROSA EDOARDO",13.67348325
"77","ITA","VANNUCCHI NICCOLO",14.22832125
